index,smiles,active
1,C#CC1(OC(N)=O)CCCCC1,0
2,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,0
3,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
4,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],0
5,FC(F)(F)C(F)(F)C(F)(F)F,0
6,FC(F)(F)C(Cl)Br,0
7,FC(F)OC(Cl)C(F)(F)F,0
8,FC(F)OC(F)C(F)(F)F,0
9,FC(F)OC(F)(F)C(F)Cl,0
10,O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1,0
11,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0
12,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0
13,NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,0
14,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0
15,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,0
16,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0
17,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,0
18,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0
19,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,0
20,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
21,NC(=O)OCC(O)COc1ccc(Cl)cc1,0
22,NC(=O)c1cccnc1,0
23,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0
24,Oc1c(I)cc(Cl)c2cccnc12,0
25,Nc1nc2ccc(OC(F)(F)F)cc2s1,0
26,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0
27,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0
28,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,0
29,Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,0
30,NC(=O)OCC(COC(N)=O)c1ccccc1,0
31,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0
32,O=C1c2ccccc2C(=O)C1c1ccccc1,0
33,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,0
34,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F,0
35,NC(=O)NC(=O)Cc1ccccc1,0
36,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,0
37,Oc1ccc(OCc2ccccc2)cc1,0
38,O=C(CCCCCCC(=O)Nc1ccccc1)NO,0
39,O=NN(CCCl)C(=O)NC1CCCCC1,0
40,NS(=O)(=O)Cc1noc2ccccc12,0
41,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0
42,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0
43,O=C(CCBr)N1CCN(C(=O)CCBr)CC1,0
44,O=P1(NCCCl)OCCCN1CCCl,0
45,NNC(=O)c1ccncc1,0
46,Nc1cc(-c2ccncc2)c[nH]c1=O,0
47,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0
48,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
49,CC(C)(C(=O)c1cccnc1)c1cccnc1,0
50,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0
51,CC(C)c1cccc(C(C)C)c1O,0
52,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0
53,CNNCc1ccc(C(=O)NC(C)C)cc1,0
54,CC(C)OP(=O)(F)OC(C)C,0
55,CC(c1cc2ccccc2s1)N(O)C(N)=O,0
56,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,0
57,CC(=O)NO,0
58,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0
59,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0
60,CN1C(=O)OC(C)(C)C1=O,0
61,CN1C(=O)CC(C)(c2ccccc2)C1=O,0
62,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0
63,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0
64,Cc1ncc(CO)c(CO)c1O,0
65,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0
66,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
67,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0
68,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,0
69,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,0
70,CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,0
71,Cc1cn[nH]c1,0
72,CC1=CC(=O)c2ccccc2C1=O,0
73,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0
74,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0
75,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0
76,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,0
77,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,0
78,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,0
79,Cc1ncc([N+](=O)[O-])n1CCO,0
80,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0
81,C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,0
82,CCC(C)C(C)(COC(N)=O)COC(N)=O,0
83,C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,0
84,CCC1(CC)C(=O)NCC(C)C1=O,0
85,CCC1(c2ccccc2)NC(=O)N(C)C1=O,0
86,CCC1(C)OC(=O)N(C)C1=O,0
87,CCC1(CC)C(=O)NC(=O)N(C)C1=O,0
88,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,0
89,CCC1(c2ccccc2)CCC(=O)NC1=O,0
90,CCc1cc(C(N)=S)ccn1,0
91,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,0
92,CCCC(C)(COC(N)=O)COC(N)=O,0
93,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0
94,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,0
95,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,0
96,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0
97,CCCCCCCC(=O)OCC(O)CO,0
98,CCCCCCCCCCCCCCCCCCCCCCO,0
99,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
100,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0
101,CCCOC(=O)Cn1cc(I)c(=O)c(I)c1,0
102,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,0
103,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,0
104,CCN1C(=O)NC(c2ccccc2)C1=O,0
105,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0
106,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0
107,CCOC(=O)c1cncn1C(C)c1ccccc1,0
108,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0
109,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,0
110,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,0
111,CCOCCP(CCOCC)CCP(CCOCC)CCOCC,0
112,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0
113,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0
114,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0
115,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,0
116,CN1C(=O)CC(c2ccccc2)C1=O,0
117,Cn1nnc2c(C(N)=O)ncn2c1=O,0
118,Cn1c(=O)c2[nH]cnc2n(C)c1=O,0
119,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0
120,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0
121,Cn1cc[nH]c1=S,0
122,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,0
123,COC(F)(F)C(Cl)Cl,0
124,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0
125,COc1c2occc2cc2ccc(=O)oc12,0
126,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0
127,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0
128,COc1ccc(O)cc1,0
129,COc1ccccc1OCC(O)COC(N)=O,0
130,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0
131,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0
132,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0
133,Cc1cc(C(=O)NNCc2ccccc2)no1,0
134,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,0
135,CN(C)c1nc(N(C)C)nc(N(C)C)n1,0
136,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0
137,CCC1(C)CC(=O)NC1=O,0
138,CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0
139,NC(=O)NO,0
140,COc1ccccc1OCC(O)CO,0
141,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,0
142,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0
143,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
144,CC(=O)Nc1ccc(O)cc1,0
145,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,0
146,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,0
147,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0
148,CCC1(c2ccccc2)C(=O)NCNC1=O,0
149,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0
150,Nc1ccc(S(N)(=O)=O)cc1,0
151,ClCC1CO1,1
152,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
153,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0
154,FCOC(C(F)(F)F)C(F)(F)F,0
155,CCCc1cc(=O)[nH]c(=S)[nH]1,0
156,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,0
157,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,0
158,NC(=O)c1cnccn1,0
159,CC(C)NCC(O)COc1cccc2ccccc12,0
160,NC(=O)N1c2ccccc2C=Cc2ccccc21,0
161,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0
162,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
163,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
164,CCC(C)C1(CC)C(=O)NC(=O)NC1=O,0
165,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0
166,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,0
167,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,0
168,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0
169,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0
170,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,0
171,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,0
172,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,0
173,CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4,0
174,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,0
175,Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,0
176,CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,0
177,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0
178,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0
179,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,0
180,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO,0
181,CC1=CC(=O)c2c(O)cccc2C1=O,1
182,CNC(C)C(O)c1ccccc1,0
183,CC(=O)NC(CS)C(=O)O,0
184,COc1cc(C=O)ccc1O,1
185,CCCCC(=O)O,1
186,CC(C)=CC(=O)O,1
187,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,0
188,CC(=O)NCCCS(=O)(=O)O,0
189,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0
190,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0
191,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,0
192,Cc1ccc(C(=CCN2CCCC2)c2cccc(C=CC(=O)O)n2)cc1,0
193,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,0
194,COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,0
195,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0
196,NC12CC3CC(CC(C3)C1)C2,0
197,CC(=O)OCC(=O)C12OC3(CCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,0
198,CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(=O)O,0
199,NCCCNCCSP(=O)(O)O,0
200,NCCCCCC(=O)O,0
201,CC(=O)Nc1ccc(C=NNC(N)=S)cc1,0
202,CN(C)CCC=C1c2ccccc2CCc2ccccc21,0
203,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0
204,CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,0
205,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0
206,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,0
207,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,0
208,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0
209,CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,0
210,Oc1ccc(CCCCNCC(O)c2ccc(O)c(O)c2)cc1,0
211,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,0
212,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0
213,Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,0
214,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,0
215,CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)NCCCCCC(=O)O)NC1C(=O)O,0
216,CN=C(NC)NCc1ccccc1,0
217,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,0
218,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0
219,CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,0
220,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,0
221,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,0
222,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
223,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,0
224,Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3,0
225,C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,0
226,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2CC2)CC(O)CC1O,0
227,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC(=O)CCC(=O)O)C(C)(C)C5CCC43C)C2C1,0
228,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,0
229,CCOC(=O)n1ccn(C)c1=S,0
230,CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,0
231,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0
232,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,0
233,CON=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1,0
234,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)c1csc(N)n1,0
235,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,0
236,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,0
237,CON=C(C(=O)NC1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CSC12)c1ccco1,0
238,CC1OC2(CS1)CN1CCC2CC1,0
239,Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,0
240,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0
241,Cc1ncsc1CCCl,0
242,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0
243,ClCc1ccccc1,1
244,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0
245,CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,0
246,CC(C)C(=O)OCC(=O)C12OC(C3CCCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,0
247,Cc1cc(C2CCCCC2)n(O)c(=O)c1,0
248,CCOC(=O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O,0
249,CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,0
250,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,0
251,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0
252,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,0
253,CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,0
254,COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,0
255,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,0
256,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,0
257,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0
258,Cc1ccc(O)cc1,1
259,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,0
260,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,0
261,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,0
262,Nc1ncn(C2CC(O)C(CO)O2)c(=O)n1,0
263,Cc1c(O)c(=O)ccn1C,0
264,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,0
265,COC(=O)C1C2CC3c4[nH]c5ccccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,0
266,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,0
267,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)CO,0
268,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0
269,CC(N)Cc1ccccc1,0
270,COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,0
271,CC12CCCCCC(Cc3ccc(O)cc31)C2N,0
272,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0
273,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
274,CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,0
275,CCN(CC)C(C)C(=O)c1ccccc1,0
276,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,0
277,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,0
278,CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O,0
279,OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,0
280,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,0
281,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,0
282,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0
283,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(CNS(N)(=O)=O)C3)C(C)C12,0
284,CN(C)CCC=C1c2ccccc2COc2ccccc21,0
285,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,0
286,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,0
287,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0
