index,smiles,active
545,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)CCC2N)C(O)C1OC1OC(CO)C(O)C(N)C1O,0
546,COc1ccc(CNc2nc(N3CCCC3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,0
547,CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,0
548,CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,0
549,CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1,0
550,NCC(CC(=O)O)c1ccc(Cl)cc1,0
551,COC(=O)C1=C(C)NC(C)=C(C(=O)OC2CCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,0
552,CCOC(=O)C(C)(CC)Oc1ccc(Cc2ccc(Cl)cc2)cc1,0
553,CC(c1ccccc1)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0
554,O=C(CNC(=O)c1ccc(Cl)cc1)NO,0
555,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,0
556,CCOC(=O)c1ccc(N)cc1,0
557,O=C(c1ccccc1)c1ccccc1,0
558,NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O,0
559,CC#CCC(C)C(O)C=CC1C(O)CC2Oc3c(CCCC(=O)O)cccc3C21,0
560,CCOC(=O)CC(O)CC(O)C=CC1=C(c2ccc(F)cc2)c2ccccc2OC12CCCC2,0
561,CNCCc1ccccn1,0
562,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
563,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,0
564,COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,0
565,CN1CCCC1COC(=O)C(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,0
566,CC(C)(Oc1ccc(Cl)cc1)C(=O)OC(COC(=O)c1cccnc1)COC(=O)c1cccnc1,0
567,CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,0
568,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,0
569,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,0
570,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,0
571,Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,0
572,O=C(O)CCC(=O)c1ccc(C2CCCCC2)c(Cl)c1,0
573,CCCCOc1ccc(CC(=O)NO)cc1,0
574,CCCCC(C(=O)O)C(=O)N(Nc1ccccc1)c1ccccc1,0
575,CS(=O)(=O)OCCCCOS(C)(=O)=O,0
576,CCC(C(=O)O)c1ccc(CC(C)C)cc1,0
577,CC(C)CC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0
578,CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,0
579,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,0
580,CC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC3(C)O)C12,0
581,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,0
582,CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,0
583,NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,0
584,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,0
585,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,0
586,COCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1,0
587,CC=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,0
588,Cc1oc(=O)oc1COC(=O)N1CCC(N2CCC(=CC3=C(C(=O)O)N4C(=O)C(NC(=O)C(=NO)c5nsc(N)n5)C4SC3)C2=O)C1,0
589,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,0
590,CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0
591,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,0
592,CC1(C)CC1C(=O)NC(=CCCCCSCC(N)C(=O)O)C(=O)O,0
593,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)C=Cc1ccccc1,0
594,C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0
595,CN1C(C(=O)Nc2ccccn2)=C(OC(=O)C=Cc2ccccc2)c2ccccc2S1(=O)=O,0
596,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0
597,Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,0
598,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,0
599,CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,0
600,CC(C)(OCc1ccc(-c2ccc(Cl)cc2)cc1)C(=O)O,0
601,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,0
602,O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,0
603,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0
604,CCC1CC(=O)C2Oc3c(OC)ccc4c3C23CCN(CC2CC2)C(C4)C13,0
605,CC1CC(OC(=O)C2CCC(=O)N2)CC(C)(C)C1,0
606,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0
607,CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(=O)O,0
608,NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,0
609,NC1CONC1=O,0
610,OC(CCN1CCCCC1)(c1ccccc1)C1CCCC1,0
611,CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,0
612,Nc1ccncc1,0
613,CCN(CC)CCS(=O)(=O)C1CCN2C(=O)c3coc(n3)CC(=O)CC(O)C=C(C)C=CCNC(=O)C=CC(C)C(C(C)C)OC(=O)C12,0
614,Cc1cc(C2=C(C=CC3CC(O)CC(=O)O3)C(C)(C)CC(C)(C)C2)ccc1F,0
615,C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,0
616,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,0
617,C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC,0
618,CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
619,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,0
620,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,0
621,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0
622,COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341,0
623,CC1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C,0
624,CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,0
625,CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,0
626,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,0
627,CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,0
628,CC1CC2(C)C(CCC3C4CCC(O)C4(C)CCC32)CC1=O,0
629,CN1c2c(oc(=O)n(-c3ccccn3)c2=O)-c2ccccc2S1(=O)=O,0
630,CC(C)(Oc1ccc(Cl)cc1)C(=O)Oc1ccc(Cl)cc1,0
631,CC(=O)C1CCC2C3C=CC4=CC(=O)CCC4(C)C3CCC12C,0
632,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0
633,Nc1nc(=O)n(C2CSC(CO)O2)cc1F,0
634,CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,0
635,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,0
636,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0
637,CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,0
638,CNCC(O)c1ccc(O)c(O)c1,0
639,NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCC(F)(F)F)NS2(=O)=O,0
640,COC(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13,0
641,CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12,0
642,CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)CCC1CCCC1,0
643,CCCCC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C,0
644,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0
645,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,0
646,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,0
647,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCOC(=O)c1cccnc1,0
648,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3C(=C)CC21CC,0
649,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,0
650,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,0
651,O=C(O)Cc1ccc(-c2ccccc2)cc1,0
652,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,0
653,CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)O,0
654,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0
655,NC(=O)C1CC2(NC(=O)NC2=O)c2cc(F)ccc2O1,0
656,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,0
657,Cn1cc(S(C)=O)c(=O)c2ccc(F)cc21,0
658,CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,0
659,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,0
660,O=C1c2ccccc2C(=O)C1c1ccc(F)cc1,0
661,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,0
662,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,0
663,CC(C(=O)O)c1ccc2oc(-c3ccc(F)cc3)nc2c1,0
664,CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
665,CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
666,CC12C=CC(=O)C=C1C(F)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0
667,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)SCF,0
668,CC(C)CN(CC(OP(=O)(O)O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,0
669,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0
670,CC(OC(=O)NCC1(CC(=O)O)CCCCC1)OC(=O)C(C)C,0
671,CC1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,0
672,CC(C)c1nc(-c2ccccc2)cc(-c2ccc(F)cc2)c1C=CC1CC(O)CC(=O)O1,0
673,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,0
674,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,0
675,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0
676,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,0
677,Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NN3CCCCCC3)cc2)no1,0
678,COc1ccc2c(c1)c(CC(=O)NC(C=O)C(O)C(O)C(O)CO)c(C)n2C(=O)c1ccc(Cl)cc1,0
679,COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1,0
680,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0
681,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0
682,CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0
683,CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,0
684,CC1(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)O,0
685,CC(CNC1CCCCC1)OC(=O)c1ccccc1,0
686,CCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0
687,CCCC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0
688,CCCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0
689,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0
690,CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0
691,CC(C)Cc1ccc(C(C)C(=O)NO)cc1,0
692,C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,0
693,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,0
694,IC(I)I,0
695,CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0
696,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,0
697,CNC(C)CCC=C(C)C,0
698,O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,0
699,CC(CN1c2ccccc2Sc2cccnc21)N(C)C,0
700,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CC1Cc3cc(OC)c(OC)cc31)CC2,0
701,CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O,0
702,CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0
703,Nc1ccn(C2CSC(CO)O2)c(=O)n1,0
704,Oc1ccc2c(c1)CCC(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,0
705,NC(CS)C(=O)O,0
706,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,0
707,C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,0
708,CC(N)C(O)c1ccc(O)c(O)c1,0
709,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0
710,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,0
711,CN1CCC(OC(=O)C(Oc2ccc(Cl)cc2)Oc2ccc(Cl)cc2)CC1,0
712,CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,0
713,NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,0
714,O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0
715,Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,0
716,CN1CCN(C=C2N=C3CN=C(c4ccccc4Cl)c4cc([N+](=O)[O-])ccc4N3C2=O)CC1,0
717,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,0
718,CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O,0
719,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,0
720,NC(Cc1ccc(O)cc1)C(=O)O,0
721,CCCCC(F)(F)C1(O)CCC2C(CC(=O)C2CCCCCCC(=O)O)O1,0
722,NCc1ccc(S(N)(=O)=O)cc1,0
723,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,0
724,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0
725,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,0
726,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,0
727,CCC(C)C(C)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0
728,CC(=O)C1CCC2C3CC(C)C4=CC(=O)CCC4(C)C3C(O)CC12C,0
729,CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,0
730,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,0
731,CNC(C)(C)Cc1ccccc1,0
732,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0
733,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0
734,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,0
735,CC12C=CC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,0
736,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0
737,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,0
738,CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0
739,CC1COC2(c3ccccc3Cl)c3cc(Cl)ccc3NC(=O)CN12,0
740,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,0
741,Nc1nc(CC(=O)Nc2ccc(CCNCC(O)c3ccccc3)cc2)cs1,0
742,CN1CCN2c3ncccc3Cc3ccccc3C2C1,0
743,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0
744,CCCCC1C(=O)NN(c2ccccc2)C1=O,0
745,O=C(OCCN1CCOCC1)c1cccnc1Nc1cccc(C(F)(F)F)c1,0
746,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,0
747,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,0
748,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,0
749,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0
750,C=CCN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,0
751,CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O,0
752,CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,0
753,COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,0
754,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,0
755,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCc1cccnc1,0
756,CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,0
757,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0
758,O=C1NCCN1c1ncc([N+](=O)[O-])s1,0
759,O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],0
760,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0
761,Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1,0
762,C#CC1(O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC,0
763,C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0
764,C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,0
765,COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,0
766,CN(C)CCON=C1c2ccccc2CCc2ccccc21,0
767,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,0
768,COc1ccc2c(c1)c(CC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1,0
769,CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,0
770,CC12COC(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0
771,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0
772,CC12CC(=CO)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0
773,NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccc(F)cc1)NS2(=O)=O,0
774,CC(=O)OCC(=O)C1(O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,0
775,CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,0
776,C#CCN(C)Cc1ccccc1,0
777,CC(C=CC(C)C(C)(C)O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0
778,CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
779,CCCCC(O)C=C(C)C=CC=CC(=O)N1CCCC1=O,0
780,CCCCCC1Nc2cc(C(F)(F)F)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0
781,CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,0
782,CCCCCNC12C=CC(=O)C3Oc4c(O)ccc5c4C31CCN(C)C2C5,0
783,C1CCc2nnnn2CC1,0
784,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
785,CC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
786,CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,0
787,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0
