index,smiles,active
1047,CNCCCN1c2ccccc2CCc2ccccc21,0
1048,CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,0
1049,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0
1050,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,0
1051,NC(CCC(=O)O)C(=O)O,0
1052,N=C(N)NN=Cc1c(Cl)cccc1Cl,0
1053,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,0
1054,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,0
1055,CNCCCC12CCC(c3ccccc31)c1ccccc12,0
1056,C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C12,0
1057,CC(N)(Cc1ccc(O)cc1)C(=O)O,0
1058,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2cc(OC)c(OC)cc2CC1C(=O)O,0
1059,C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,0
1060,O=C(NCCO[N+](=O)[O-])c1cccnc1,0
1061,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0
1062,CN(C)CCCN1c2ccccc2Sc2ccccc21,0
1063,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,0
1064,O=C(O)O,0
1065,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0
1066,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0
1067,NC(CO)(CO)CO,0
1068,Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,0
1069,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,0
1070,COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C,0
1071,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0
1072,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,0
1073,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0
1074,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,0
1075,CN(C)CCC=C1c2ccccc2CSc2ccccc21,0
1076,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0
1077,CC1OC1P(=O)(O)O,0
1078,Cc1ccc(C(C)C)c(O)c1,1
1079,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,0
1080,CCOC(=O)OC(C)OC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,0
1081,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,0
1082,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,0
1083,CCNC(C)Cc1cccc(C(F)(F)F)c1,0
1084,NCC1(CC(=O)O)CCCCC1,0
1085,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,0
1086,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,0
1087,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0
1088,O=CC(O)C(O)C(O)C(O)CO,0
1089,C1CN1c1nc(N2CC2)nc(N2CC2)n1,0
1090,CN(C)CN(C)C,1
1091,CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0
1092,COc1ccc(CCN)cc1,1
1093,Cc1cc(=O)[nH]c(=S)[nH]1,0
1094,NCCCNCCCN,1
1095,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0
1096,O=CC(O)C(O)C(O)CO,0
1097,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,0
1098,Cc1ccccc1OCC(O)CO,0
1099,c1ccc(CC2=NCCN2)cc1,0
1100,CCOCC,0
1101,CCOS(=O)(=O)OCC,1
1102,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,0
1103,ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1,1
1104,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
1105,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0
1106,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,0
1107,OC(c1ccccc1)(c1ccccc1)C1CCCCN1,0
1108,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,0
1109,O=S(=O)(O)CC(S)CS,0
1110,ICI,1
1111,CC(=O)Cl,1
1112,CC1CO1,1
1113,CS(=O)(=O)O,1
1114,O=CC(Cl)(Cl)Cl,1
1115,CC(C)(C)OO,1
1116,C=C[Si](Cl)(Cl)Cl,1
1117,CC(C)(C)C(=O)O,1
1118,O=C(Cl)C(Cl)(Cl)Cl,1
1119,ClC(c1ccccc1)(c1ccccc1)c1ccccc1,1
1120,Cl[Si](c1ccccc1)(c1ccccc1)c1ccccc1,1
1121,CCOC(=O)C1(c2ccccc2)CCCN(C)CC1,0
1122,CC1(C)C(=O)N(Br)C(=O)N1Br,1
1123,C#CC(C)(O)CC,0
1124,COS(=O)(=O)OC,1
1125,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],0
1126,C=C(C)C=O,1
1127,CC(N)CN,1
1128,CC(=O)CCl,1
1129,CC(O)CN,1
1130,O=C(Cl)CCl,1
1131,O=C(O)CBr,1
1132,C=CC(=O)O,1
1133,O=C(Cl)C(Cl)Cl,1
1134,C=C(C)C(=O)O,1
1135,CN(C)C(=O)Cl,1
1136,CC(C)(O)C(C)(O)c1ccc(Cl)cc1,0
1137,CC(C)(OO)c1ccccc1,1
1138,CCC(C)(C)c1ccc(O)cc1,1
1139,COS(=O)(=O)c1ccc(C)cc1,1
1140,CC=C(C)C(=O)O,1
1141,C=C(Cl)C(=O)OC,1
1142,CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,0
1143,Oc1c(I)cc(I)c2cccnc12,0
1144,CCOC(=O)Oc1c(OC)cc(C(=O)OC2CC3CN4CCc5c([nH]c6cc(OC)ccc56)C4CC3C(C(=O)OC)C2OC)cc1OC,0
1145,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,0
1146,O=C1OC(=O)C2CC=CCC12,1
1147,ClCc1cccc2ccccc12,1
1148,CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,0
1149,O=CC(Cl)=C(Cl)C(=O)O,1
1150,Oc1c(Cl)cccc1Cl,1
1151,O=C(O)C(O)C(O)C(=O)O,0
1152,CCN(CC)C(=O)Cl,1
1153,CC(C)(C)c1ccccc1O,1
1154,Cc1ccc(C(C)(C)C)c(O)c1,1
1155,CC(C)c1ccccc1O,1
1156,CCC(C)c1ccccc1O,1
1157,O=C(Cl)c1ccc(Cl)cc1Cl,1
1158,O=Cc1ccccc1Cl,1
1159,CCc1ccccc1O,1
1160,Nc1c2ccccc2nc2ccccc12,0
1161,CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,0
1162,CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,1
1163,C1CCC2CCCCC2C1,1
1164,CN(C)CCOc1ccccc1Cc1ccccc1,0
1165,c1ccc(N2CCNCC2)cc1,1
1166,CCCCOC(=O)c1ccc(N)cc1,0
1167,Cc1ccccc1O,1
1168,Oc1ccccc1Cl,1
1169,Cc1ccc(O)cc1C,1
1170,Cc1ccc(C)c(O)c1,1
1171,CCC(N)CO,1
1172,C=CC(=O)OC,1
1173,COC(=O)CCl,1
1174,CCCC(C)C(=O)O,1
1175,CC(CCN(C)C)N(C)C,1
1176,CCB(CC)CC,1
1177,O=S(=O)(Cl)c1ccccc1,1
1178,O=S(=O)(O)c1ccccc1,1
1179,Cl[Si](Cl)(Cl)c1ccccc1,1
1180,O=S(=O)(Cl)c1ccc(Cl)cc1,1
1181,O=S(=O)(O)c1ccc(O)cc1,1
1182,O=C(Cl)c1ccccc1,1
1183,CN(C)C1CCCCC1,1
1184,O=C(Cl)c1cccc(C(=O)Cl)c1,1
1185,CCC(C)c1ccc(O)cc1,1
1186,O=C(CBr)c1ccc(Br)cc1,1
1187,CC(C)c1ccc(O)cc1,1
1188,O=[N+]([O-])c1ccc(CBr)cc1,1
1189,O=[N+]([O-])c1ccc(CCl)cc1,1
1190,O=C(Cl)c1ccc(C(=O)Cl)cc1,1
1191,CCN(CC)CCN,1
1192,C=Cc1ccncc1,1
1193,NCC1CCCCC1,1
1194,CNC1CCCCC1,1
1195,C=Cc1ccccn1,1
1196,CCN1CCOCC1,1
1197,COB1OB(OC)OB(OC)O1,1
1198,CCCN(CCC)CCC,1
1199,C=CCN(CC=C)CC=C,1
1200,CCCCN(CCO)CCO,1
1201,CCCCN(CCCC)CCCN,1
1202,CCCCC(CC)CN,1
1203,CCN(CC)CCCN,1
1204,Cc1ccc(CCl)cc1,1
1205,ClCc1ccc(Cl)cc1,1
1206,CCc1ccc(C)nc1,1
1207,Cc1ccc(O)c(C)c1,1
1208,CCCCC(CC)CNCC(CC)CCCC,1
1209,CCCC(=O)OC(=O)CCC,1
1210,Sc1ccc(Cl)cc1,1
1211,CN1CCN(C)CC1,1
1212,C=C(C)C(=O)OCC1CO1,1
1213,C=CCBr,1
1214,C=CCCl,1
1215,CCCN,1
1216,O=CCCl,1
1217,CC(C)(C)CC(C)(C)N,1
1218,CCCCOP(=O)(O)OCCCC,1
1219,CCCC(=O)O,1
1220,O=C(O)CCS,1
1221,CN(C)CCN,1
1222,CC(C)CC(C)N,1
1223,CC(O)CN(C)C,1
1224,CC(C)NC(C)C,1
1225,CC(C)OC(=O)Cl,1
1226,O=C1C=CC(=O)O1,1
1227,Cc1cccc(O)c1,1
1228,Cc1cc(C)cc(O)c1,1
1229,NC1CCCCC1,1
1230,Cc1cccnc1,1
1231,CN1CCNCC1,1
1232,CN1CCOCC1,1
1233,Cc1ccccn1,1
1234,CC1CNCCN1,1
1235,CN(C)CCCN,1
1236,CCCOC(=O)Cl,1
1237,CCCCN,1
1238,NCCCN,1
1239,CNCCN,1
1240,CNCCO,1
1241,COCCN,1
1242,O=C(O)C=CC(=O)O,1
1243,CN(C)CCN(C)C,1
1244,OCC#CCO,1
1245,CCCCNC,1
1246,CNCCNC,1
1247,CCNCCO,1
1248,C1COCCN1,1
1249,CN(C)CCCN(C)C,1
1250,CC(C)CNCC(C)C,1
1251,CCCCCCC(=O)O,1
1252,CN(C)CCCCCCN(C)C,1
1253,O=C(Cl)CCCCCCCCC(=O)Cl,1
1254,CCCCCCN,1
1255,CCCCN=C=O,1
1256,NCCNCCN,1
1257,NCCNCCO,1
1258,C1CCCNCC1,1
1259,CN(C)CCCCN(C)C,1
1260,CCCCCCCN,1
1261,CCCCNCCO,1
1262,CCCCCCCCN,1
1263,CCCCNCCCC,1
1264,CCCCCCCCC(=O)O,1
1265,CCCCCCOCCO,1
1266,CCCCCCCCCCCCCCCCCC(=O)Cl,1
1267,CCCCCCCCC=CCCCCCCCCN,1
1268,CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,0
1269,O=CC(Br)(Br)Br,1
1270,CC[Si](Cl)(Cl)Cl,1
1271,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
1272,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0
1273,CC1(C)C(=O)N(Cl)C(=O)N1Cl,1
1274,NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1
1275,Oc1ccc(Cl)cc1Cl,1
1276,CN1CCCC1,1
1277,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Cl,1
1278,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,1
1279,CCN(CC)CC,1
1280,CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,1
1281,O=C(Cl)c1ccc([N+](=O)[O-])cc1,1
1282,NCCCN1CCOCC1,1
1283,CCc1ccc(O)cc1,1
1284,COc1ccc(C=O)cc1,1
1285,CCC(=O)OC(=O)CC,1
1286,C1CCNC1,1
1287,CC(=O)CCC(=O)O,1
1288,CCCCCC(C)N,0
1289,O=C(O)CSCC(=O)O,1
1290,C=CCNCC=C,1
1291,NCCCCCCN,1
1292,CCCCCCCCCCCCN,1
1293,C=C[Si](C)(Cl)Cl,1
1294,CCC=C(C)C1(CC)C(=O)NC(=O)NC1=O,0
1295,O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,1
1296,CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)CO)OC(CO)C(O)C1O,0
1297,CCN1C(=O)C=CC1=O,1
1298,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,0
1299,COc1cccc(OC)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
1300,Clc1ccc(CC(=CCN2CCCC2)c2ccccc2)cc1,0
1301,CC(Cc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(O)c1,0
1302,Nc1ccccc1S,1
1303,NCCN1CCNCC1,1
1304,C=CC(=O)OCC,1
1305,CCCCCC(=O)O,1
1306,CCCCCN,1
1307,CC=CC=CC=O,1
1308,CCCNCCC,1
1309,CCCCCCNCCCCCC,1
1310,NCCCCCCNCCCCCCN,1
1311,O=S(O)CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)O)cc2)cc1,0
1312,CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
1313,CCCCC(CC)C(=O)O,1
1314,CC(C)(N)Cc1ccc(Cl)cc1,0
1315,N#CCCN,1
1316,CC(N)C(O)c1ccccc1,0
1317,NCCCO,1
1318,C1CN2CCN1CC2,1
1319,c1c[nH]cn1,1
1320,C1CNCCNCCNCCN1,1
1321,CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,1
1322,CC(N)Cc1ccc(O)cc1,0
1323,O=P(O)(O)OCC(Cl)(Cl)Cl,0
1324,CCCCNc1c2c(nc3ccccc13)CCCC2,0
1325,CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,0
1326,FC(F)(F)c1ccc(Cl)cc1Cl,1
1327,FC(F)(F)c1ccc(Cl)c(Cl)c1,1
1328,O=S(=O)(F)Cc1ccccc1,1
1329,NCCCCN,1
1330,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
1331,COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,0
1332,Nc1ccc(F)cc1,1
1333,N#CCC(=O)O,1
1334,NCC(F)(F)F,1
1335,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
1336,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0
1337,O=C(O)C(F)F,1
1338,O=C(Cl)c1ccccc1F,1
1339,Fc1cccc(N=C=S)c1,1
1340,C=COCC(F)(F)F,0
1341,O=C(O)C(F)(F)C(F)(F)F,1
1342,CCOC(=O)CF,1
1343,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,0
1344,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,0
1345,C#CC(=O)O,1
1346,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,0
1347,Cc1cc(O)c2ccccc2c1O,0
1348,N=C(N)c1ccc(C=Cc2ccc(C(=N)N)cc2O)cc1,0
1349,O=C(Cl)OCc1ccccc1,1
1350,CC(C)CC(=O)O,1
1351,C1CNCCNC1,1
1352,CC(=O)Br,1
1353,CCN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,0
1354,Cc1cccc(O)c1C,1
1355,O=C(O)C(O)C(O)C(O)C(O)C(=O)O,0
1356,Cc1cc(C)c(O)c(C)c1,1
1357,O=C(CCl)CCl,1
1358,O=C(CBr)c1ccc(Cl)cc1,1
1359,O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,0
1360,CC1CCCCN1CCCOC(=O)c1ccc(OC2CCCCC2)cc1,0
1361,CC(C)CCN,1
1362,O=C1C=CC(=O)N1,1
1363,O=S(=O)(O)c1cc(I)c(O)c2ncccc12,1
1364,CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,0
1365,CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1,0
1366,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,0
1367,C=CCI,1
1368,C=C(C)CCl,1
1369,O=C(O)C(Cl)CCl,1
1370,CC(C)C(Br)C(=O)O,1
1371,Cc1ccc(N=C=O)cc1N=C=O,1
1372,O=[N+]([O-])OCCN(CCO[N+](=O)[O-])CCO[N+](=O)[O-],0
1373,C=CCCC(=O)O,1
1374,BrC(c1ccccc1)(c1ccccc1)c1ccccc1,1
1375,CC(Cl)C(=O)O,1
1376,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0
1377,CN(C)c1cccc2c(S(=O)(=O)Cl)cccc12,1
1378,ClCc1ccccc1CCl,1
1379,N#Cc1ccccc1CCl,1
1380,NCC(O)CO,1
1381,Cn1ccnc1,1
1382,NCc1ccco1,1
1383,ClCc1ccc(CCl)cc1,1
1384,O=CC=Cc1ccco1,1
1385,Nc1ccc(N)cc1,1
1386,COC(=O)C=CC(=O)OC,0
1387,ClCc1cccc(CCl)c1,1
1388,CN1CCCCC1,1
1389,CCC=CC(=O)O,1
1390,COc1ccc(CCN)cc1OC,1
1391,O=S(=O)(O)c1cccnc1,1
1392,CCCCOc1ccc(OCCCN2CCOCC2)cc1,0
1393,CCOC(=O)CC(=O)CCl,1
1394,CCCc1ccccc1O,1
1395,ClP(Cl)c1ccccc1,1
1396,CCCc1ccc(O)cc1,1
1397,OC1COC2C(O)COC12,0
1398,CCNCC,1
1399,CCCC[Sn](Cl)(Cl)CCCC,1
1400,NC(=O)CBr,1
1401,CCOC(=O)C(F)C(=O)OCC,1
1402,CCSCCCl,1
1403,CCCCCCC(C)N,1
1404,Cc1ncc[nH]1,1
1405,CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,0
1406,CC(C)C(C)N,1
1407,C=CC(Cl)CCl,1
1408,CCCCC(CC)C(=O)Cl,1
1409,COC(=O)C#CC(=O)OC,1
1410,ClCC=CCCl,1
1411,NC1CC1,1
1412,CCN1CCCCC1,1
1413,O=P(Cl)(Cl)Oc1ccccc1,1
1414,Fc1c(F)c(F)c(S)c(F)c1F,1
1415,Cc1cc(C)c(S(=O)(=O)Cl)c(C)c1,1
1416,CC(C)(N)CN,1
1417,CCCCP(=O)(CCCC)CCCC,1
1418,C=CC(=O)Cl,1
1419,C=CC(=O)OCCO,1
1420,BrCC=CCBr,1
1421,O=C=NCCCCCCN=C=O,1
1422,Cc1cnc[nH]1,1
1423,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0
1424,CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,0
1425,Cc1ccc(C(=O)Cl)cc1,1
1426,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,0
1427,CCO[Si](CCCN)(OCC)OCC,1
1428,OC(C(F)(F)F)C(F)(F)F,1
1429,O=C(O)C#CC(=O)O,1
1430,NCCOCCO,1
1431,CCC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,0
1432,CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
1433,CCCCP(CCCC)CCCC,1
1434,C[Si](C)(C)N[Si](C)(C)C,1
1435,C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1,1
1436,C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N[Si](C)(C)N1,1
1437,CCCCC(CC)COP(=O)(O)O,1
1438,C=CC(=O)OCCCCOC(=O)C=C,1
1439,N#CCC[Si](Cl)(Cl)Cl,1
1440,NCCOP(=O)(O)O,1
1441,OCCN1CC1,1
1442,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,0
1443,COC(=O)C=CCBr,1
1444,CCCC[Sn](Cl)(Cl)Cl,1
1445,Oc1ccccc1S,1
1446,On1ccccc1=S,0
1447,COC1C(O)C(C)OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,0
1448,NCc1cccc(CN)c1,1
1449,CCOP(=O)(Cl)Cl,1
1450,Fc1ccc(N=C=S)cc1,1
1451,Cc1cc(Cl)ccc1O,1
1452,O=C(Cl)CCCCCl,1
1453,CCCCCCCCCCCCCCCCCCN(C)C,1
1454,CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,0
1455,O=S(=O)(Cl)CCCl,1
1456,Cc1cccc(C(=O)Cl)c1,1
1457,O=C(O)C1CC1,1
1458,OP(O)c1ccccc1,1
1459,BrC1c2ccccc2-c2ccccc21,1
1460,S=C=Nc1ccc(Br)cc1,1
1461,CCCCCCCCCN,1
1462,CCCCCCCCCCCCCCN,1
1463,CCCCCCCCCCN,1
1464,NCCN1CCOCC1,1
1465,NCCCc1ccccc1,1
1466,COc1cccc(CCN)c1,1
1467,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,0
1468,C=C(C)c1cccc(C(C)(C)N=C=O)c1,1
1469,S=C=Nc1cccc(Br)c1,1
1470,Oc1ccc(Cl)cc1O,1
1471,CC(C)(C)N(CCO)CCO,1
1472,CCN(CC)c1ccc(N)cc1,1
1473,NC1=NCC(c2ccccc2)O1,0
1474,Cc1cccc(C(C)(C)C)c1O,1
1475,S=C=NCCc1ccccc1,1
1476,CCOP(=S)(Cl)OCC,1
1477,CCCCCCCCCCCCCCCN,1
