index,smiles,active
1478,CCCCCCCCN1CCCC1=O,1
1479,C=C(C)C(=O)OCCN(C)C,1
1480,CCCCCCCCCCCCCN,1
1481,O=C(Cl)c1cc(Cl)cc(Cl)c1,1
1482,O=C=Nc1cccc(Cl)c1,1
1483,O=C(O)C(F)(F)F,1
1484,C=CCOC(=O)Cl,1
1485,N#CSCc1ccccc1,1
1486,N#CC(Cl)Cl,1
1487,CN(C)CCOCCN(C)C,1
1488,CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,0
1489,NCCc1ccccn1,1
1490,CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,0
1491,O=C(O)C(F)(F)C(F)(F)C(F)(F)F,1
1492,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,0
1493,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
1494,COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,0
1495,O=C(O)CCl,1
1496,NCCNCCNCCNCCNCCN,1
1497,NCCN(CCN)CCN,1
1498,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,1
1499,CCC=CCC(=O)O,1
1500,NCCCOCCOCCOCCCN,1
1501,CC(=O)O[Si](C)(OC(C)=O)OC(C)=O,1
1502,NN1CCOCC1,1
1503,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,0
1504,COc1cccc(CN)c1,1
1505,O=S(=O)(O)c1ccc(Cl)cc1,1
1506,CCN1CCNCC1,1
1507,COCCCN,1
1508,O=C(O)CS,1
1509,CNC(C)Cc1ccccc1OC,0
1510,CCCCC(CC)C1NC(=O)N(SC(Cl)(Cl)Cl)C1=O,0
1511,CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,0
1512,COc1ccc(CN)cc1OC,1
1513,COc1ccc2nc3c(c(N)c2c1)CCCC3,0
1514,CC(N)C(O)c1cccc(O)c1,0
1515,O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)OCCOCCN3CCN(C(c4ccccc4)c4ccc(Cl)cc4)CC3)cc3ccccc23)c1O,0
1516,CC(C)CCCC(C)N,1
1517,Nc1nc(N)c(-c2ccccc2)s1,0
1518,O=P(O)(O)CP(=O)(O)O,1
1519,CNCCCN,1
1520,N#CSCSC#N,1
1521,O=[N+]([O-])c1cncn1CCN1CCOCC1,0
1522,O=C(O)Cc1ccsc1,1
1523,CN(C)C(C)(C)CO,1
1524,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,0
1525,O=C(Cl)c1ccccc1Br,1
1526,NCCCOCCCCOCCCN,1
1527,CCCCCCCCCCCN,1
1528,CC(C)(C)N,1
1529,NCCCCCCCCCCN,1
1530,NC(=O)CN1CCCC1=O,0
1531,CCC(C)C(=O)O,1
1532,ClCc1c2ccccc2c(CCl)c2ccccc12,1
1533,CC(C)(N)Cc1ccccc1Cl,0
1534,NCCCNCCNCCCN,1
1535,CCCCNCC,1
1536,CCCCCCCCCCCCN(C)C,1
1537,CNCc1ccccc1,1
1538,CC12CCC3C(CCC45OC4C(=O)C(C#N)CC35C)C1CCC2O,0
1539,CCC(C)N,1
1540,CC12CC(=O)C3C(CCC4CC(O)CCC43C)C1CCC2C(=O)CO,0
1541,Cc1ccccc1CN,1
1542,C=CC(=O)NC(C)(C)CS(=O)(=O)O,1
1543,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,0
1544,CCCC(N)CCC,1
1545,COc1cccc(C(=O)CCNC(C)C(O)c2ccccc2)c1,0
1546,NCCc1ccncc1,1
1547,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,1
1548,CC(C)(CO)C(O)C(=O)NCCCC(=O)O,0
1549,CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,0
1550,CCCCC=CC(=O)O,1
1551,CCCCCCCCN(C)C,1
1552,CCCCCCCCCCCCCCN(C)C,1
1553,CCCCCCCCCCCCCCCCN(C)C,1
1554,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,0
1555,CC(S)C(=O)O,1
1556,CN1CCOC(c2ccccc2)c2ccccc2C1,0
1557,CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,0
1558,Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,0
1559,CCCCC(CC)COC(=O)Cl,1
1560,C=Cn1ccnc1,1
1561,CCCCCCCCn1sccc1=O,1
1562,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,0
1563,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0
1564,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0
1565,Cc1ccc(S(=O)(=O)NC(=O)NC2C3CCC(C)(C2O)C3(C)C)cc1,0
1566,O=[N+]([O-])c1ccccc1S(=O)(=O)O,1
1567,O=S(=O)(O)c1cc(O)ccc1O,0
1568,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,0
1569,COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C,0
1570,CC(=O)Nc1c(I)c(C(=O)NC(C=O)C(O)C(O)C(O)CO)c(I)c(N(C)C(C)=O)c1I,0
1571,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,0
1572,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,0
1573,NCC(O)CN,1
1574,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0
1575,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,0
1576,C=CCN1CCc2nc(N)sc2CC1,0
1577,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,0
1578,CC1(C)CC(N)CC(C)(C)N1,1
1579,NCCNCCNCCNCCN,1
1580,CCN(CC)C(=O)NC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,0
1581,CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O,0
1582,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5OC(=O)CCl)N3C1O,0
1583,CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,0
1584,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0
1585,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,0
1586,CC(N)C(C)(C)C,1
1587,C1COC(NC(C2CC2)C2CC2)=N1,0
1588,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0
1589,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,0
1590,CC1OC(OC2C(CO)OC(OC(C(O)CO)C(O)C(O)C=O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O,0
1591,CCCCOCC(=O)O,1
1592,CC(Br)C(=O)O,1
1593,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0
1594,CCC(Br)C(=O)O,1
1595,CC(C)CN,1
1596,O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,0
1597,CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4C3CCC21C,0
1598,CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,0
1599,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,0
1600,CCC1(c2cccc(O)c2)CCCCN(C)C1,0
1601,COc1cc(Br)c2oc(C3CCNCC3)cc2c1,0
1602,CCCCC(C)(C)C(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)OC,0
1603,NC1CCCC1,1
1604,O=C(O)CCC(CC(=O)O)(C(=O)O)P(=O)(O)O,1
1605,COC1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,0
1606,CCCCC(C)(C)C(O)C=CC1C(C)CC(=O)C1CC=CCCCC(=O)O,0
1607,CCCCC(C)CC(O)C=CC1C(O)CC(=O)C1CC(=O)CCCCC(=O)OC,0
1608,O=C(O)CCCC=CCC1C(O)CC(O)C1C=CC(O)COc1ccsc1,0
1609,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,0
1610,COC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,0
1611,COC(=O)CCC=C=CCC1C(=O)CC(O)C1C=CC(O)COc1ccccc1,0
1612,COc1cc(S(C)=O)ccc1-c1nc2ncccc2[nH]1,0
1613,CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21,0
1614,CCCCCNCCCCC,1
1615,CCCCC(C)CC(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)O,0
1616,CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1,0
1617,C=C(c1ccccc1OCc1cccc(Cl)c1)n1ccnc1,0
1618,NCCN1CCCCC1,1
1619,N#CC(=C1SCC(c2ccccc2Cl)S1)n1ccnc1,0
1620,CCCCCCCCCCCCCCCCN,1
1621,CCOC(=O)C(CCc1ccccc1)NC1CSC(c2cccs2)CN(CC(=O)O)C1=O,0
1622,O=C(O)C1(C(=O)O)CCC1,1
1623,CCCCN(C)C,1
1624,Cc1[nH]c(=O)c(C#N)cc1-c1ccc2nccn2c1,0
1625,CC1CCC2C(C)C(OCc3ccc(C(=O)O)cc3)OC3OC4(C)CCC1C32OO4,0
1626,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(C=O)CCCNC(=N)N,0
1627,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0
1628,CCCC(C)(C)C(=O)O,1
1629,Nc1ccc(S)cc1,1
1630,CCCC(Cc1ccccc1)N1CCCC1,0
1631,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0
1632,CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,0
1633,NC1Cc2ccccc2C1,1
1634,CCCCS(=O)(=O)Cl,1
1635,Cc1ccc(O)c(C(C)(C)C)c1,1
1636,C=CC(=O)OCCN(C)C,1
1637,CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2,1
1638,CN(C)CCCO,1
1639,CCO[Si](C)(CCCN)OCC,1
1640,CCOC(=O)C(Br)CBr,1
1641,O=C(O)C1CCC1,1
1642,CC=CC(=O)O,1
1643,NCc1ccccn1,1
1644,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)C(O)CC65O)C4)OC3C)OC2C)CC(O)C1O,0
1645,CC(C)(C)NCCO,1
1646,CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccsc3)C(=O)N2C1C(=O)O,0
1647,O=C(O)C1CC=CCC1,1
1648,CN(C1CCCCC1)C1CCCCC1,1
1649,NCC(O)c1ccccc1,1
1650,NCCCCCCCCN,1
1651,NC(=O)OCC(COC(N)=O)c1ccccc1,0
1652,CCN=C=NCCCN(C)C,1
1653,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,0
1654,CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,0
1655,COC(=O)CC(=O)CCl,1
1656,CCCCOC(=O)C(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,0
1657,CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0
1658,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0
1659,NCCCN1CCN(CCCN)CC1,1
1660,COc1ccccc1OC(=O)CNC(=O)Cc1ccc(C(=O)c2ccc(C)cc2)n1C,0
1661,CCCC(Br)C(=O)O,1
1662,CCCCCCCCCCN(C)C,1
1663,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0
1664,O=C(Cl)c1cc(C(=O)Cl)cc(C(=O)Cl)c1,1
1665,NCc1cccnc1,1
1666,CC(C)(C)C(=O)Cl,1
1667,Clc1ccc(C(Cl)(Cl)Cl)cc1Cl,1
1668,C1CCC2=NCCCN2CC1,1
1669,O=C(CBr)c1ccccc1,1
1670,CC1(C)CC(N)CC(C)(CN)C1,1
1671,CC(C)N(C)C,1
1672,Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0
1673,Cc1ccccc1O,1
1674,C1CCCNCCC1,1
1675,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,0
1676,O=[PH](Oc1ccccc1)Oc1ccccc1,1
1677,CCCCCCCCCCCCS,1
1678,CCCCc1ccc(O)cc1,1
1679,O=[N+]([O-])c1ccccc1CCl,1
1680,O=[N+]([O-])c1cccc(CCl)c1,1
1681,O=C(Cl)c1cccc([N+](=O)[O-])c1,1
1682,Fc1cccc(Cl)c1CCl,1
1683,CC(C)c1ccc(O)cc1,1
1684,O=C(Cl)c1c(Cl)cccc1Cl,1
1685,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0
1686,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,0
1687,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,0
1688,Cl[Si](Cl)(c1ccccc1)c1ccccc1,1
1689,O=Cc1ccc(Cl)cc1Cl,1
1690,CC(C)CCCC(=O)O,1
1691,O=S(=O)(O)C(F)(F)F,1
1692,CC(CC(=O)Cl)CC(C)(C)C,1
1693,CCOC(=O)C=CC(=O)O,0
1694,OCCBr,1
1695,Cc1cc(O)c(Cl)c(C)c1Cl,1
1696,CCCC(CC)CCCCCCCN,1
1697,Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,0
1698,CCC(C)(C)C(=O)O,1
1699,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0
1700,O=C(CBr)c1ccc(O)cc1,1
1701,COS(=O)(=O)C(F)(F)F,1
1702,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0
1703,O=C(O)C(Br)CBr,1
1704,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0
1705,O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,0
1706,NC1CCC(CC2CCC(N)CC2)CC1,1
1707,CCN1CCCC1CN,1
1708,CC(C)C(=O)OC(=O)C(C)C,1
1709,O=C1CCC(=O)N1Cl,1
1710,CCCO[Si](OCCC)(OCCC)OCCC,1
1711,CCCC(=O)Cl,1
1712,O=C(O)CCCl,1
1713,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,0
1714,CCc1cccc(O)c1,1
1715,O=C(Oc1cccc2cccnc12)c1ccccc1,0
1716,CN(C)CCN(C)CCN(C)C,1
1717,NCc1ccccc1,1
1718,CCCCCCCCN(C)CCCCCCCC,1
1719,CCN(CC)C1CCCCC1,1
1720,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,0
1721,CC(C)(C)C(=O)C(=O)O,1
1722,ClCc1cccc(Cl)c1,1
1723,CC(C)(C)c1cccc(O)c1,1
1724,C=CCc1ccccc1O,1
1725,CN(C)Cc1ccccc1,1
1726,CN(C)Cc1ccccc1O,1
1727,O=C(CCl)c1ccc(Cl)cc1Cl,1
1728,Cc1cccc(C(C)c2c[nH]cn2)c1C,0
1729,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
1730,O=c1c(-c2ccccc2)c1-c1ccccc1,0
1731,BrCc1ccccc1,1
1732,CCOC(=O)C(F)(F)F,1
1733,CCc1ccc(O)cc1,1
1734,CN(C)CCCNCCCN(C)C,1
1735,O=C(O)CC(=O)C(=O)O,1
1736,CC(CN)CCCN,1
1737,CCOC(=O)C(Cl)C(C)=O,1
1738,Cc1cccc(O)c1,1
1739,CCOCC(=O)O,1
1740,CC1CCCCN1CCCOC(=O)c1ccc(OC2CCCCC2)cc1,0
1741,NCCOCCN,1
1742,CC[Si](OC(C)=O)(OC(C)=O)OC(C)=O,1
1743,CCCCC(=O)Cl,1
1744,CC(C)(C)NCCNC(C)(C)C,1
1745,O=C(CCl)C(Cl)Cl,1
1746,BrCc1ccc(Br)cc1,1
1747,O=Cc1ccc(Cl)c(Cl)c1,1
1748,O=c1cc(O)c(Cl)c[nH]1,0
1749,CC1CC(CC2CCC(N)C(C)C2)CCC1N,1
1750,CN(C)CCCN(C)CCCN(C)C,1
1751,CC(N)Cc1ccc(O)cc1,0
1752,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
1753,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
1754,CC(C)NC(C)Cc1ccc(I)cc1,0
1755,Cc1ccc(C)c(O)c1C,1
1756,CCCCCCCC(=O)Cl,1
1757,CC(C)C(=O)O,1
1758,NCCCN(CCO)CCO,1
1759,CNCc1ccccc1,1
1760,C[Si](Cl)(c1ccccc1)c1ccccc1,1
1761,O=Cc1c(Cl)cccc1Cl,1
1762,CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0
1763,NC1=NC(=O)C(c2ccccc2)O1,0
1764,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C,0
1765,CCCCCCCCC(=O)Cl,1
1766,Sc1ccccc1Cl,1
1767,CCCCCCCc1ccc(O)cc1,1
1768,C[Si](C)(C)Cl,1
1769,CCCCCCCCP(=O)(O)O,1
1770,Cc1cc(C)c(C)c(O)c1,1
1771,O=C(O)C(Br)(Br)Br,1
1772,ClCc1ccc(Cl)cc1Cl,1
1773,Cc1ccccc1CCl,1
1774,COc1ccccc1N1CCNCC1,1
1775,C1CCC(NC2CCCCC2)CC1,1
1776,NCc1cccc(CN)c1,1
1777,CCCCCCCCCCCC(=O)Cl,1
1778,O=C(Cl)c1ccc(Cl)cc1,1
1779,O=C(Cl)Oc1ccccc1,1
1780,CC(C)C(=O)Cl,1
1781,BrCC(Br)c1ccccc1,1
1782,OCCC1CCCCN1,1
1783,O=P(Cl)(Cl)c1ccccc1,1
1784,CC(I)C1OCC(CO)O1,0
1785,O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1
1786,O=[N+]([O-])c1ccccc1CBr,1
1787,O=[N+]([O-])c1cccc(CBr)c1,1
1788,O=[N+]([O-])c1ccc(S(=O)(=O)O)cc1,1
1789,C#CC1(OC(=O)CCCCCC)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0
1790,CCNCCN,1
1791,BrCc1ccccc1CBr,1
1792,OCC(Cl)(Cl)Cl,1
1793,ClCc1c2ccccc2cc2ccccc12,1
1794,CC(C)CN(CC(C)C)CC(C)C,1
1795,Fc1ccc(CCl)cc1,1
1796,CC(C)S(=O)(=O)Cl,1
1797,O=C(n1ccnc1)n1ccnc1,1
1798,Cc1ccccc1C(=O)Cl,1
1799,O=C1CCC(=O)N1Br,1
1800,ClCc1ccc(Br)cc1,1
1801,CN(C)C(=N)N(C)C,1
1802,O=C(Cl)c1cccc(Cl)c1,1
1803,FC(F)(F)c1ccc(CCl)cc1,1
1804,O=C(Cl)OCCCl,1
1805,O=C(CBr)c1ccc(-c2ccccc2)cc1,1
1806,O=C(Cl)CCc1ccccc1,1
1807,N#Cc1ccc(CCl)cc1,1
1808,NCc1ccc(CN)cc1,1
1809,O=C(Cl)Cc1ccccc1,1
1810,O=C(Cl)c1ccccc1C(=O)Cl,1
1811,COc1ccc(CCl)cc1,1
1812,C=Cc1cccnc1,1
1813,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,1
1814,CCCCCN(CCCCC)CCCCC,1
1815,BrCc1ccc(CBr)cc1,1
1816,BrCc1cccc(CBr)c1,1
1817,O=C(Cl)OCC1c2ccccc2-c2ccccc21,1
1818,O=C(Cl)c1ccccc1Cl,1
1819,O=C(O)CCCCCCCBr,1
1820,NC1CCC(N)CC1,1
1821,CC(O)CBr,1
1822,CC(=O)Oc1ccc2c(CBr)cc(=O)oc2c1,1
1823,CCC(O)CN,1
1824,CC(=O)NBr,1
1825,COc1ccc2c(CBr)cc(=O)oc2c1,1
1826,O=CC(=O)O,1
1827,COc1cccc(C(=O)CBr)c1,1
1828,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,0
1829,CC12CCC(O)CC1=CCC1C2CCC2(C)C1CCC2(C)O,0
1830,Cc1cc(C=CC#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,0
1831,CCCCCC(O)CCC1C(O)CC2Cc3c(cccc3OCC(=O)O)CC21,0
1832,CCCCC(C)(C)C(O)C=CC1C(O)CC(Cl)C1CC=CCCCC(=O)O,0
1833,CC(C)c1nc(CN(C)C(=O)NC(CCN2CCOCC2)C(=O)NC(CCC(Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,0
1834,FC(F)(Cl)Cl,0
1835,O=C(O)c1nc(=O)[nH]c(=O)[nH]1,0
1836,CCC(c1cccc(O)c1)C(C)CN(C)C,0
1837,CC(C)NCC(O)COc1ccc(O)cc1,0
1838,C=C(C(=O)O)C1CCC(C)C2CCC(C)=CC12,0
1839,CCOC(=O)C(C)(N)Cc1ccc(O)c(O)c1,0
1840,CNC1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,0
1841,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,0
1842,Oc1nc(S)ncc1I,0
1843,NC(=O)N1c2ccccc2CC(O)c2ccccc21,0
1844,CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,0
1845,N=C(N)NCc1cccc(I)c1,0
1846,CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,0
1847,CCC(c1ccc2cc(OC)ccc2c1)C(C)(C)C(=O)O,0
1848,CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1,0
1849,CCCCCCC1CCC(O)C1CCCCCCC(=O)O,0
